Year_Published,count,cumulation,A,B,C,D,E,F,G,H,I,J,K
2008,2,2,0,1,0,1,0,0,0,0,0,0,0
2009,3,5,1,1,0,3,0,0,0,0,0,0,0
2010,11,16,1,5,2,5,1,1,0,0,0,0,0
2011,20,36,2,6,5,14,1,2,0,1,0,4,0
2012,21,57,6,8,7,17,1,3,1,1,0,9,3
2013,31,88,8,13,10,20,5,7,1,2,2,11,3
2014,47,135,13,16,11,29,11,14,1,3,3,15,10
2015,24,159,13,18,13,34,13,17,3,6,3,16,13
2016,11,170,13,18,13,36,13,18,7,8,3,16,14
2017,7,177,13,18,13,37,13,18,12,9,3,16,14
2018,9,186,14,21,13,38,13,20,13,9,4,16,14
2019,12,198,14,22,13,39,14,20,21,10,4,16,14
2020,1,199,15,22,13,39,14,20,21,10,4,16,14