Tool,Year Published,Notable Features,Programming Language,Package Manager,Required Expertise,Software,Archival Stability
a. Raw Data QC ,,,,,,,
iSeqQC43,2020,Expression-based QC tool that detects outliers,R,,++,https://github.com/gkumar09/iSeqQC,Stable
FastQC44,2018,QC tool for for high throughput sequence data,"Java, Anaconda ",Anaconda,+++,http://www.bioinformatics.babraham.ac.uk/projects/fastqc/,PUF
QC345,2014,Detection of batch effect and cross contamination,"Perl, R",Anaconda,+++,https://github.com/slzhao/QC3,Stable
kPAL46,2014,Alignment-free assessment QC tool by analyzing k-mer frequencies,Python,Anaconda,+++,https://github.com/LUMC/kPAL,Stable
HTQC47,2013,Read quality assessment and filtration,C++,,+++,https://sourceforge.net/projects/htqc/,Stable
b. Read Trimming ,,,,,,,
Trimmomatic48,2014,Trimming of reads ,Java,Anaconda,+++,http://www.usadellab.org/cms/index.php?page=trimmomatic,PUF
Skewer49,2014,Adapter trimming of reads,C++,Anaconda,+++,https://sourceforge.net/projects/skewer,Stable
Flexbar50,2012,Trimming of reads and adaptor removal,C++,Anaconda,+++,https://github.com/seqan/flexbar,Stable
c. Read Alignment,,,,,,,
deSALT51,2019,Long transcriptomic read alignment with de Bruijn graph-based index,C ,Anaconda,+++,https://github.com/ydLiu-HIT/deSALT,Stable
Magic-BLAST52,2018,Aligner for long and short reads through optimization of a spliced alignment score,C++,,+++,https://ncbi.github.io/magicblast/,Stable
Minimap253,2018,Alignment using seed chain alignment procedure,"C, Python",Anaconda,+++,https://github.com/lh3/minimap2,Stable
DART54,2018,Burrows-Wheeler Transform based aligner which adopts partitioning strategy to divide a read into two groups,C/C++ ,Anaconda,+++,https://github.com/hsinnan75/DART,Stable
ContextMap 255,2015,Allows parallel mapping against several reference genomes,Java ,,+++,http://www.bio.ifi.lmu.de/ContextMap,Unstable
HISAT56,2015,Aligning reads using an indexing scheme based on the Burrows-Wheeler transform and the Ferragina-Manzini (FM) index,C++,Anaconda,+++,http://www.ccb.jhu.edu/software/hisat/index.shtml,Unstable
Segemehl57 ,2014,"Multi-split mapping for circular RNA, trans-splicing, and fusion events in addition to performing splice alignment","C, C++, Perl, Python, Shell (Bash)",Anaconda,+++,(http://www.bioinf.uni-leipzig.de/Software/segemehl/).,PUF
JAGuaR58,2014,Uses a modified GTF (Gene Transfer Format) of known splice sites to build the junction reference sequence ,Python,,+++,https://www.bcgsc.ca/resources/software/jaguar,PUF
UnSplicer59,2014,Mapping spliced RNA-seq reads and filtering noisy splicing,C++,,+++,http://topaz.gatech.edu/GeneMark/license_download.cgi,PUF
CRAC60,2013,K-mer profiling approach to map reads,C++,Anaconda,+++,http://crac.gforge.inria.fr/,PUF
STAR16,2013,Aligns long reads against genome reference database,C++,Anaconda,+++,https://github.com/alexdobin/STAR,Stable
Subread61,2013,"Mapping reads to a reference genome using multi-seed strategy, called seed-and-vote",C,Anaconda,+++,http://subread.sourceforge.net/,Stable
TopHat217,2013,"Alignment of transcriptomes in the presence of insertions, deletions and gene fusions","C++, Python",Anaconda,+++,http://ccb.jhu.edu/software/tophat/index.shtml,PUF
TrueSight62,2013,Utilizes iterative logistic regression for de novo identification of splice junctions and filtering out unreliable splice junctions,??,,,http://bioen-compbio.bioen.illinois.edu/TrueSight/,Unstable
OSA63,2012,K-mer profiling approach to map reads,C#,,+++,http://www.arrayserver.com/wiki/index.php?title=OSA,PUF
PASSion64,2012,Pattern growth pipeline for splice junction detection,"C++, Perl, Shell (Bash)",,+++,https://trac.nbic.nl/passion/,PUF
SOAPSplice65,2011,Ab initio detection of splice junctions ,Perl,Anaconda,+++,http://soap.genomics.org.cn/soapsplice.html,Unstable
MapSplice18,2010,De novo detection of splice junctions ,C++,Anaconda,+++,https://github.com/LiuBioinfo/MapSplice,Stable
SpliceMap66,2010,De novo detection of splice junctions ,C++,Anaconda,+++,http://web.stanford.edu/group/wonglab/SpliceMap/,PUF
Supersplat67,2010,De novo detection of splice junctions ,C++,,+++,http://mocklerlab.org/tools/1/manual,PUF
HMMSplicer68,2010,Detection of splice junctions of short sequence reads,Python ,,+++,http://derisilab.ucsf.edu/software/hmmsplicer,PUF
QPALMA69,2008,Spliced alignments of short sequence reads.,"C++, Python",,+++,http://www.raetschlab.org/suppl/qpalma,PUF
d. Post Alignment QC,,,,,,,
QuaCRS70,2014,QC control and assists in identification of quality issues by performing meta-analyses on QC metrics across large numbers of samples in different studies.,Python,,+++,https://github.com/kwkroll32/QuaCRS,Stable
BlackOPs71,2013,Simulates experimental RNA-seq derived from the reference genome and aligns these sequences and outputs a blacklist of positions and alleles caused by mismapping,Perl,,+++,https://sourceforge.net/projects/rnaseqvariantbl/,Stable
RSeQC72,2012,"Evaluates different aspects of RNA-seq experiments, such as sequence quality, GC bias, nucleotide composition bias, sequencing depth, strand specificity, coverage uniformity and read distribution over the genome structure.","Python, C",Anaconda,+++,http://rseqc.sourceforge.net/,Stable
RNA-SeQC73,2012,RNA-seq metrics for quality control and process optimization,Java,Anaconda,+++,https://software.broadinstitute.org/cancer/cga/rna-seqc,PUF
Seqbias74,2012,"Using a graphical model to increase accuracy of de novo gene annotation, uniformity of read coverage, consistency of nucleotide frequencies and agreement with qRT-PCR",R,"Anaconda, Bioconductor",++,http://master.bioconductor.org/packages/devel/bioc/html/seqbias.html,Stable
SAMStat75,2011,Plotting nucleotide overrepresentation and other statistics in mapped and unmapped reads in a html page ,C,,+++,http://samstat.sourceforge.net,Stable
Samtools76,2009,The Sequence Alignment/Map (SAM) format is a generic alignment format for storing read alignments against reference sequences and to visualize the Binary/Alignment Map (BAM).,"C, Perl",Anaconda,+++,https://github.com/samtools/samtools,Stable
e. Gene/Transcriptome Annotation ,,,,,,,
Annocript77,2015,Databases are downloaded to annotate protein coding transcripts with the prediction of putative long non-coding RNAs in whole transcriptomes.,"Perl, Python, R",,+++,https://github.com/frankMusacchia/Annocript,Stable
CIRI78,2015,De novo circular RNA identification,Perl,,+++,https://sourceforge.net/projects/ciri/,Stable
XSAnno79,2014,Improve the accuracy of inter-species transcriptome comparisons,"Perl, R",,+++,https://github.com/zhuying912/XSAnno,Stable
GeneMark-ET80,2014,Integration of RNA-Seq read mapping into the training to improve estimation of parameters of the hidden semi-Markov model., ,Anaconda,,http://topaz.gatech.edu/license_download.cgi,PUF
TSSAR81,2014,Automated de novo TSS annotation from differential RNA-seq data,"Java, Perl, R",Anaconda,+++,http://rna.tbi.univie.ac.at/TSSAR,PUF
Vicinal82,2014,Determination of noncoding RNA ends with terminal stem loops by using chimeric reads ,"Python, Shell (Bash) ",,+++,https://github.com/zhipenglu/Vicinal,Stable
AfterParty283,2013,"Web application that implements transcriptome assembly, annotation, browsing, searching, and visualization",Groovy,,+++,https://github.com/mojones/AfterParty2/wiki,Stable
f. Transcriptome assembly ,,,,,,,
StringTie84,2015,"Applies a network flow algorithm originally developed in optimization theory, together with optional de novo assembly, to assemble transcripts",C++,,+++,http://ccb.jhu.edu/software/stringtie,PUF
Bridger85,2015,"Single-k de novo transcript assembler using a mathematical model, called the minimum path cover","C++, Perl",,+++,https://sourceforge.net/projects/rnaseqassembly/files/?source=navbar,Stable
Bayesembler86,2014,Reference genome guided transcriptome assembly built on a Bayesian model ,C++,,+++,https://github.com/bioinformatics-centre/bayesembler.,Stable
SEECER87,2013,De novo transcriptome assembly using hidden Markov Model (HMM) based method,R,,++,http://sb.cs.cmu.edu/seecer/,PUF
BRANCH88,2013,De novo transcriptome assemblies by using genomic information that can be partial or complete genome sequences from the same or a related organism.,C++,,+++,https://github.com/baoe/BRANCH,Stable
EBARDenovo89,2013,De novo transcriptome assembly uses an efficient chimera-detection function ,C#,,+++,https://sourceforge.net/projects/ebardenovo/,Stable
Oases90,2012,De novo transcriptome assembly using k-mer profiling and building a de Brujin graph ,C,,+++,https://github.com/dzerbino/oases/tree/master,Stable
Cufflinks91,2012,"Ab initio transcript assembly, estimates their abundances, and tests for differential expression",C++,,+++,https://github.com/cole-trapnell-lab/cufflinks,Stable
IsoInfer92,2011,Infer isoforms from short reads,C/C++,,+++,http://www.cs.ucr.edu/~jianxing/IsoInfer.html,PUF
IsoLasso93,2011,Reference genome guided using LASSO regression approach,C++,,+++,http://alumni.cs.ucr.edu/~liw/isolasso.html,PUF
Trinity5,2011,De novo transcriptome assembly,"C++, Java, Perl, R, Shell (Bash) ",Anaconda,+++,https://github.com/trinityrnaseq/trinityrnaseq/wiki,Stable
Trans-ABySS94,2010,De novo short-read transcriptome assembly and can also be used for fusion detection,Python,,+++,https://github.com/bcgsc/transabyss,Stable
Scripture95,2010,Ab initio reconstruction of transcriptomes of pluripotent and lineage committed cells,Java,,+++,www.broadinstitute.org/software/Scripture/,PUF
g. Transcriptome Quantification,,,,,,,
TALON96,2019,Long-read transcriptome discovery and quantification,Python,,+++,https://github.com/dewyman/TALON,Stable
FLAIR97,2018,Full-length alternative isoform analysis of RNA ,Python,Anaconda,+++,https://github.com/BrooksLabUCSC/FLAIR,Stable
Salmon8,2017,"Composed of: lightweight-mapping model, an online phase that estimates initial expression levels and model parameters, and an offline phase that refines expression estimates",C++,Anaconda,+++,https://github.com/COMBINE-lab/Salmon,Stable
Kallisto7,2016,K-mer based pseudoalignment for allligment free transcript and gene expression quantification ,"C, C++, Perl ",Anaconda,+++,https://github.com/pachterlab/kallisto,Stable
Wub98,2016,Sequence and error simulation tool to calculate read and genome assembly accuracy.,Python,Anaconda,+++,https://github.com/nanoporetech/wub,Stable
Rcount99,2015,GUI based tool for analysis of differential gene expression by assign priorities to certain feature types (e.g. higher priority for protein-coding genes compared to rRNA-coding genes),C++,,+++,https://github.com/MWSchmid/Rcount,Stable
Ht-seq-count100,2015,Calculates gene counts by counting number of reads overlapping genes,Python,,+++,https://htseq.readthedocs.io/en/release_0.11.1/overview.html,PUF
EMSAR101,2015,Estimation by mappability-based segmentation and reclustering using a joint Poisson model,C,,+++,https://github.com/parklab/emsar,Stable
Maxcounts102,2014,Quantify the expression assigned to an exon as the maximum of its per-base counts ,C++,,+++,http://www.dei.unipd.it/~finotell/maxcounts/,PUF
FIXSEQ103,2014,A nonparametric and universal method for processing per-base sequencing read count data,R,,++,https://bitbucket.org/thashim/fixseq/src/master/,Stable
Sailfish104,2014,EM based quantification using statistical coupling between k-mers,"C, C++ ",Anaconda,+++,https://github.com/kingsfordgroup/sailfish,Stable
Casper105,2014,Bayesian modeling framework to quantify alternative splicing,R,"Anaconda, Bioconductor",++,http://www.bioconductor.org/packages/release/bioc/html/casper.html,Stable
Featurecounts106,2014,Read summarization program for counting reads generated,R,,++,http://subread.sourceforge.net/,Stable
iReckon107 ,2013,EM-based method to accurately estimate the abundances of known and novel isoforms,,,,http://compbio.cs.toronto.edu/ireckon/,PUF
eXpress108,2013,Online EM based algorithm for quantification which considers one read at a time,,Anaconda,,https://pachterlab.github.io/eXpress/manual.html,Stable
BitSeq109,2012,Bayseian inference of transcripts ,"C++, R","Anaconda, Bioconductor",+++,https://github.com/BitSeq/BitSeq,Stable
IQSeq110,2012,Integrated isoform quantification analysis,,,,http://archive.gersteinlab.org/proj/rnaseq/IQSeq/,PUF
CEM111,2012,Statistical framework for both transcriptome assembly and isoform expression level estimation,Python,,+++,http://alumni.cs.ucr.edu/~liw/cem.html,PUF
SAMMate112,2011,GUI based tool to calculate the gene expression abundance scores for customized genomic intervals using short reads ,,,,http://sammate.sourceforge.net/,Stable
Isoformex113,2011,Estimation method to estimate the expression levels of transcript isoforms.,,,,http://bioinformatics.wistar.upenn.edu/isoformex,Unstable
RUM114,2011,Comparative analysis of RNA-Seq alignment algorithms and the RNA-Seq unified mapper,"Perl, Python ",,+++,http://www.cbil.upenn.edu/RUM/,PUF
DRUT115 ,2011,"Enhance existing transcriptome assemblers, such as Cufflinks, as well as to accurately estimate the transcript frequencies.",,,,http://www.cs.gsu.edu/~serghei/?q=drut,Unstable
Isoem116,2011,EM based method for inference of isoform and gene-specific expression levels ,Java,,+++,http://dna.engr.uconn.edu/software/IsoEM/.,PUF
Rsem117,2011,EM based method for inference of isoform and gene-specific expression levels ,"C++, Perl, Python, R",Anaconda,+++,https://github.com/deweylab/RSEM,Stable
NOISeq118,2011,Models noise distribution from the actual data to reduce false positives ,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/NOISeq.html,Stable
EDASeq119,2011,Within-lane gene-level GC-content normalization approaches to reduce bias in differential expression analysis ,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/devel/bioc/html/EDASeq.html,Stable
MMSEQ120,2011,Haplotype and isoform specific expression estimation,"C, C++, R, Ruby, Shell (Bash)  ",Anaconda,+++,https://github.com/eturro/mmseq#mmseq-transcript-and-gene-level-expression-analysis-using-multi-mapping-rna-seq-reads,Stable
MISO121,2010,Statistical model that estimates expression of alternatively spliced exons and isoforms,"C, Python ",,+++,https://miso.readthedocs.io/en/fastmiso/#latest-version-from-github,Stable
SOLAS122,2010,Prediction of alternative isoforms from exon expression levels ,R,,++,http://cmb.molgen.mpg.de/2ndGenerationSequencing/Solas/,PUF
Rseq123,2009,Statistical inferences for isoform expression,,,,http://www-personal.umich.edu/~jianghui/rseq/#download,PUF
rQuant124,2009,Estimating density biases and considering the read coverages at each nucleotide independently using quadratic programming ,,,,https://galaxy.inf.ethz.ch/?tool_id=rquantweb&version=2.2&__identifer=3iuqb8nb3wf,PUF
ERANGE2 ,2008,Mapping and quantifying mammalian transcripts ,Python,,+++,http://woldlab.caltech.edu/rnaseq,PUF
h. Differential Expression ,,,,,,,
Swish125,2019,Non-parametric model for differential expression analysis using inferential replicate counts,R,Bioconductor,++,https://bioconductor.org/packages/release/bioc/html/fishpond.html,Stable
Limma/Voom126,2015,Linear model-based differential expression and differential splicing analyses,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/limma.html,Stable
Ballgown127,2015,Linear model–based differential expression analyses,R,"Anaconda, Bioconductor",++,https://github.com/alyssafrazee/ballgown,Stable
DESeq-226,2014,"Differential analysis of count data, using shrinkage estimation for dispersions and fold changes",R,"Bioconductor, CRAN",++,https://bioconductor.org/packages/release/bioc/html/DESeq2.html,Stable
Corset128,2014,Differential gene expression analysis for de novo assembled transcriptomes,C++,Anaconda,+++,https://github.com/Oshlack/Corset/wiki,Stable
BADGE129,2014,Bayesian model for accurate abundance quantification and differential analysis,,,,http://www.cbil.ece.vt.edu/software.htm,PUF
