Tool,Year Published,Notable Features,Programming Language,Package Manager,Required Expertise,Software,Archival Stability
compcodeR130,2014,Benchmarking of differential expression analysis methods,R,"Anaconda, Bioconductor",++,http://www.bioconductor.org/packages/release/bioc/html/compcodeR.html,Stable
metaRNASeq131,2014,Differential meta-analyses of RNA-seq data ,R,"Anaconda, CRAN",++,http://cran.r-project.org/web/packages/metaRNASeq,PUF
Characteristic Division132,2014,Geometrical multivariate approach to identify differentially expressed genes ,"R, Python, MATLAB",,+++,http://www.maayanlab.net/CD,PUF
NPEBSeq133,2013,Nonparametric empirical bayesian-based procedure for differential expression analysis,R,,++,http://bioinformatics.wistar.upenn.edu/NPEBseq,Unstable
EBSeq134,2013,Identifying differentially expressed isoforms.,R,"Anaconda, Bioconductor",++,http://bioconductor.org/packages/release/bioc/html/EBSeq.html,Stable
sSeq135,2013,Shrinkage estimation of dispersion in Negative Binomial models ,R,"Anaconda, Bioconductor",++,http://bioconductor.org/packages/release/bioc/html/sSeq.html,Stable
Cuffdiff2136,2013,Differential analysis at transcript resolution,,,,http://cole-trapnell-lab.github.io/cufflinks/cuffdiff/,PUF
EdgeR27,2010,Examining differential expression of replicated count data,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/edgeR.html,Stable
i. RNA Splicing and Differential Isoform Usage,,,,,,,
LeafCutter33,2018,Detect differential splicing and maps quantitative trait loci (sQTLs).,R,Anaconda,++,https://github.com/davidaknowles/leafcutter.git,Stable
MAJIQ/MAJIQ-SPEL32,2018,Web-tool that takes as input local splicing variations (LSVs) quantified from RNA-Seq data and provides users with visualization and quantification of gene isoforms associated with those. ,,,,https://majiq.biociphers.org/commercial.php,PUF
SplAdder137,2016,"Identification, quantification and testing of alternative splicing events",Python,,+++,http://github.com/ratschlab/spladder,Stable
SplicePie138 ,2015,"Detection of alternative, non-sequential and recursive splicing",,,,https://github.com/pulyakhina/splicing_analysis_pipeline,Stable
SUPPA139,2015,Alternative splicing analysis ,"Python, R",Anaconda,+++,https://bitbucket.org/regulatorygenomicsupf/suppa,Stable
SNPlice140,2015,Identifying variants that modulate Intron retention,Python,,+++,https://code.google.com/p/snplice/,Stable
IUTA141,2014,Detecting differential isoform usage,R,,++,http://www.niehs.nih.gov/research/resources/software/biostatistics/iuta/index.cfm.,Stable
SigFuge142,2014,Identifying genomic loci exhibiting differential transcription patterns,R,"Anaconda, Bioconductor",++,http://bioconductor.org/packages/release/bioc/html/SigFuge.html,Stable
FineSplice143,2014,Splice junction detection and quantification,Python,,+++,https://sourceforge.net/p/finesplice/,Stable
PennSeq144,2014,Statistical method that allows each isoform to have its own non-uniform read distribution,,,,http://sourceforge.net/projects/pennseq,Stable
FlipFlop145,2014,RNA isoform identification and quantification with network flows,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/flipflop.html,Stable
GESS146,2014,Graph-based exon-skipping scanner for de novo detection of skipping event sites,,,,http://motif.bmi.ohio-state.edu/GESS_Web/,Unstable
CLASS147,2014,Splice variant annotation ,,Anaconda,,https://sourceforge.net/projects/splicebox/,Stable
spliceR148,2013,Classification of alternative splicing and prediction of coding potential,R,"Anaconda, Bioconductor",++,http://www.bioconductor.org/packages/2.13/bioc/html/spliceR.html,Stable
RNASeq-MATS149,2013,Detects and analyzes differential alternative splicing events ,"C, Python",,+++,http://rnaseq-mats.sourceforge.net/,Stable
SplicingCompass150,2013,Differential splicing detection ,R,,++,http://www.ichip.de/softwa,PUF
DiffSplice151 ,2013,Genome-wide detection of differential splicing,,,,http://www.netlab.uky.edu/p/bioinfo/DiffSplice,PUF
DEXSeq152,2012,Statistical method to test for differential exon usage.,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/DEXSeq.html,Stable
Splicetrap153,2011,Quantify exon inclusion levels using Bayesian inference,"Perl, R",,+++,http://rulai.cshl.edu/splicetrap/,PUF
ALEXA-seq154,2010,Alternative expression analysis.,,,,http://www.alexaplatform.org/alexa_seq/.,PUF
j. Cell Deconvolution ,,,,,,,
CIBERSORTx35,2019,Impute gene expression profiles and provide an ,"Java, R",,+++,https://cibersortx.stanford.edu/,PUF
,,estimation of the abundances of member cell types in a mixed cell population,,,,,
quanTIseq36,2019,Quantify the fractions of ten immune cell types from bulk RNA-sequencing data,,,,https://icbi.i-med.ac.at/software/quantiseq/doc/index.html#installation-section,PUF
Immunedeconv155,2019,Benchmarking of transcriptome-based cell-type quantification methods for immuno-oncology,R ,Anaconda,++,https://github.com/icbi-lab/immunedeconv,Stable
Linseed156,2019,Deconvolution of cellular mixtures based on linearity of transcriptional signatures,,,,https://github.com/ctlab/LinSeed,Stable
deconvSEQ157,2019,Deconvolution of cell mixture distribution based on a linear model,R,,++,https://github.com/rosedu1/deconvSeq,Stable
CDSeq34,2019,Simultaneously estimate both cell-type proportions and cell-type-specific expression profiles,MATLAB ,,+++,https://github.com/kkang7/CDSeq.,Stable
Dtangle158,2019,"Estimates cell type proportions using publicly available, often cross-platform, reference data.",R ,"Anaconda, CRAN",++,https://github.com/gjhunt/dtangle,Stable
GEDIT159,2019,Estimate cell type abundances,,,,http://webtools.mcdb.ucla.edu/,PUF
TIMER160,2017,Web Server for comprehensive analysis of Tumor-Infiltrating Immune Cells,,,,http://timer.cistrome.org/,PUF
SaVant161,2017,Web-based tool for the sample-level visualization of molecular signatures in gene expression profiles,Java,,+++,http://newpathways.mcdb.ucla.edu/savant,Unstable
EPIC162 ,2017,GUI which simultaneously estimate the fraction of cancer and immune cell types,R ,Anaconda,++,https://github.com/GfellerLab/EPIC,Stable
WSCUnmix163 ,2017,Automated deconvolution of structured mixtures,MATLAB,,+++,https://github.com/tedroman/WSCUnmix,Stable
Infino164,2017,Bayesian hierarchical model improves estimates of immune infiltration into tumor microenvironment,,,,https://github.com/hammerlab/infino-docker,Stable
MCP-counter165,2016,Estimating the population abundance of tissue-infiltrating immune and stromal cell populations ,R,,++,https://github.com/ebecht/MCPcounter,Stable
CellCode166 ,2015,Latent variable approach to differential expression analysis for heterogeneous cell populations,R,,++,http://www.pitt.edu/~mchikina/CellCODE/,PUF
PERT167,2012,Probabilistic expression deconvolution method,MATLAB,,+++,https://github.com/gquon/PERT,Stable
k. Adaptive immune repertoire profiling,,,,,,,
ImReP37,2018,Profiling immunoglobulin repertoires across multiple human tissues,Python,,+++,https://github.com/mandricigor/imrep/wiki,Stable
TRUST (T cell)168,2016,Landscape of tumor-infiltrating T cell repertoire of human cancers,,,,https://github.com/liulab-dfci/TRUST4,Stable
V’DJer 169,2016,Assembly-based inference of B-cell receptor repertoires from short reads with V’DJer,"C, C++",Anaconda,+++,https://github.com/mozack/vdjer,Stable
IgBlast-based pipeline170,2016,Statistical inference of a convergent antibody repertoire response,,,,https://www.ncbi.nlm.nih.gov/igblast/,Stable
MiXCR171,2015,Processes big immunome data from raw sequences to quantitated clonotypes,Java,Anaconda,+++,https://github.com/milaboratory/mixcr,Stable
"l. Variant (e.g., SNP) and mutation detection",,,,,,,
eSNV-detect172,2016,Identify expressed single nucleotide variants,,,,http://bioinformaticstools.mayo.edu/research/esnv-detect/,PUF
RVboost173 ,2014,RNA variant prioritization,"Perl, R, Shell (Bash) ",,+++,http://bioinformaticstools.mayo.edu/research/rvboost/,PUF
sQTLseekeR174 ,2014,Statistical framework to identify genetic variants ,R,,++,http://big.crg.cat/computational_biology_of_rna_processing/sqtlseeker,PUF
RADIA38,2014,Detecting somatic mutations ,Python,,+++,https://github.com/aradenbaugh/radia/,Stable
SNiPloid175,2013,Exploit SNP data derived from RNA-Seq in allopolyploid species,,,,http://sniplay.cirad.fr/cgi-bin/sniploid.cgi,PUF
SNPiR39 ,2013,Identify SNPs in RNA-seq data.,,,,http://lilab.stanford.edu/SNPiR/,PUF
QualitySNPng176 ,2013,SNP detection and visualization tool,C++,,+++,http://www.bioinformatics.nl/QualitySNPng,PUF
RNAmapper177 ,2013,Identification of mutations from forward genetic screens,,,,http://www.RNAmapper.org,PUF
SNVMix178 ,2010,Predicting single nucleotide variants,"C, Perl ",,+++,http://compbio.bccrc.ca,PUF
m. RNA Editing ,,,,,,,
GIREMI179,2015,Genome Sequence-Independent Identification of RNA Editing Sites,"C, Perl, R",,+++,https://github.com/zhqingit/giremi,Stable
REDItools180,2013,Investigation of RNA editing from NGS data,Python,,+++,https://github.com/BioinfoUNIBA/REDItools,Stable
n. Allele Specific Expression ,,,,,,,
ANEVA/ANEVA-DOT181,2019,Quantify genetic variation in gene dosage from allelic expression (AE) data in a population,R,,++,https://github.com/PejLab/ANEVA-DOT,Stable
aFC40,2017,Quantifying the regulatory effect size of cis-acting genetic variation,Python,,+++,https://github.com/secastel/aFC,Stable
phASER182,2016,Uses readback phasing to produce haplotype level ASE data (as opposed to SNP level),,,,https://github.com/secastel/phaser,Stable
RASQUAL183,2016,Maps QTLs for sequenced based cellular traits by combining population and allele-specific signals.,,,,https://github.com/dg13/rasqual,Stable
allelecounter184,2015,Counts the number of reads which map to either the reference or alternate allele at each heterozygous SNP.,Python,,+++,https://github.com/secastel/allelecounter,Stable
WASP185,2015,Unbiased allele-specific read mapping and discovery of molecular QTLs,"C, Python",Anaconda,+++,https://github.com/bmvdgeijn/WASP/,Stable
Mamba186 ,2015,Compares different patterns of ASE across tissues,,,,http://www.well.ox.ac.uk/~rivas/mamba/.,PUF
EMASE/MBASED 187,2014,Allele-specific expression detection in cancer tissues and cell lines,Python,Anaconda,+++,https://github.com/churchill-lab/emase,Stable
Allim188 ,2013,Estimates allele-specific gene expression.,"Python, R",,+++,https://sourceforge.net/projects/allim/,Stable
AlleleSeq189,2011,Identifies allele-specific events in mapped reads between maternal and paternal alleles.,,,,http://alleleseq.gersteinlab.org/,PUF
o. Viral Detection ,,,,,,,
ROP42 ,2018,Dumpster diving in RNA-sequencing to find the source of 1 trillion reads across diverse adult human tissues," Python, Bash  ",Anaconda,,https://github.com/smangul1/rop,Stable
CoMPASS190,2014,Simultaneous analysis of transcriptomes and metatranscriptomes from diverse biological specimens., ,Anaconda,,http://rnacompass.sourceforge.net/,Stable
VirusSeq191,2013,Identify viruses and their integration sites using next-generation sequencing of human cancer tissues,,,,http://odin.mdacc.tmc.edu/∼xsu1/VirusSeq.html,PUF
VirusFinder41,2013,Detection of Viruses and Their Integration Sites in Host Genomes through Next Generation Sequencing Data,Perl,,+++,http://bioinfo.mc.vanderbilt.edu/VirusFinder/,PUF
p. Fusion Detection ,,,,,,,
TRUP192 ,2015,Combines split-read and read-pair analysis with de novo assembly for the identification of chimeric transcripts in cancer specimens.,,,,https://github.com/ruping/TRUP,Stable
Chimera193 ,2014,"Organizes, annotates, analyses and validates fusions reported by different fusion detection tools",R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/chimera.html,Stable
PRADA194 ,2014,"Detection of unsupervised and supervised fusion transcripts, detection of intragenic fusion variants, homology scores and fusion frame classification.",,Anaconda,,http://sourceforge.net/projects/prada/,Stable
Pegasus195,2014,Annotation and prediction of biologically  functional gene fusion candidates.,"Java, Perl, Python, Shell (Bash) ",,+++,https://github.com/RabadanLab/Pegasus,Stable
FusionCatcher196,2014,Finding somatic fusion genes,Python,Anaconda,+++,https://github.com/ndaniel/fusioncatcher,Stable
FusionQ197,2013,Gene fusion detection and quantification from paired-end RNA-Seq,,,,http://www.wakehealth.edu/CTSB/Software/Software.htm,PUF
Barnacle198 ,2013,Detecting and characterizing tandem duplications and fusions in de novo transcriptome assemblies,,,,http://www.bcgsc.ca/platform/bioinfo/software/barnacle,PUF
Dissect199 ,2012,Detection and characterization of structural alterations in transcribed sequences,,,,http://dissect-trans.sourceforge.net,Stable
BreakFusion200,2012,Targeted assembly-based identification of gene fusions,"C++, Perl ",,+++,https://bioinformatics.mdanderson.org/public-software/breakfusion/,PUF
EricScript201,2012,Identification of gene fusion products in paired-end RNA-seq data.,"Perl, R, Shell (Bash)",Anaconda,+++,http://ericscript.sourceforge.net,Stable
Bellerophontes202,2012,Chimeric transcripts discovery based on  fusion model,"Java, Perl, Shell (Bash) ",,+++,http://eda.polito.it/bellerophontes/,PUF
GFML203 ,2012,Standard format for organizing and representing the significant features of gene fusion data,,,,http://code.google.com/p/gfml-prototype/,Stable
FusionHunter204,2011,Identifies fusion transcripts from transcriptional analysis,,,,http://bioen-compbio.bioen.illinois.edu/FusionHunter/.,Unstable
ChimeraScan205,2011,Identifying chimeric transcription,Python,Anaconda,+++,https://code.google.com/archive/p/chimerascan/downloads,Stable
TopHat-fusion206,2011,Discovery of novel fusion transcripts,,,,http://ccb.jhu.edu/software/tophat/fusion_index.shtml,PUF
deFuse207,2011,Fusion discovery in tumor RNA-Seq data,"C++, Perl, R",Anaconda,+++,https://github.com/amcpherson/defuse/blob/master/README.md,Stable
q. Visualization Tools ,,,,,,,
ReadXplorer208,2016,Read mapping analysis and visualization ,Java,,+++,https://www.uni-giessen.de/fbz/fb08/Inst/bioinformatik/software/ReadXplorer,PUF
Sashimi plots209 ,2015,Quantitative visualization comparison of exon usage,"Python, C",,+++,http://miso.readthedocs.org/en/fastmiso/sashimi.html,PUF
ASTALAVISTA210 ,2015,Reports all alternative splicing events reflected by transcript annotations,,Anaconda,,http://astalavista.sammeth.net/,PUF
RNASeqBrowser211,2015,Incorporates and extends the functionality of the UCSC genome browser,,,,http://www.australianprostatecentre.org/research/software/rnaseqbrowser,PUF
SplicePlot212,2014,Visualizing splicing quantitative trait loci,Python,,+++,http://montgomerylab.stanford.edu/spliceplot/index.html,PUF
RNASeqViewer213,2014,Compare gene expression and alternative splicing ,Python ,,+++,https://sourceforge.net/projects/rnaseqbrowser/,Stable
Integrated Genome Browser214,2014,Desktop tool that enables quantification of alternative splicing,,,,http://www.bioviz.org/,PUF
PrimerSeq215 ,2014,Systematic design and visualization of RT-PCR primers using RNA seq data,,,,http://primerseq.sourceforge.net/,Stable
Epiviz216,2014,Combining algorithmic-statistical analysis and interactive visualization,R,"Anaconda, Bioconductor",++,https://bioconductor.org/packages/release/bioc/html/epivizr.html,Stable
RNAbrowse217 ,2014,RNA-Seq De Novo Assembly Results Browser,,,,http://bioinfo.genotoul.fr/RNAbrowse,Unstable
ZENBU218,2014,Interactive visualization and analysis of large-scale sequencing datasets,"C++, Javascript ",,+++,https://zenbu-wiki.gsc.riken.jp/zenbu/wiki/index.php/ZENBU_genome_browser,PUF
CummeRbund91,2012,Navigate through data produced from a Cuffdiff RNA-Seq differential expression analysis,R,"Anaconda, Bioconductor",++,http://bioconductor.org/packages/devel/bioc/html/cummeRbund.html,Stable
SpliceSeq219,2012,Visualization of RNA-Seq data on alternative splicing,Java,,+++,http://bioinformatics.mdanderson.org/main/SpliceSeq:Overview.,PUF
Splicing Viewer220,2012,Visualization of splice junctions and alternative splicing,Java,,+++,http://bioinformatics.zj.cn/splicingviewer.,PUF