Year Published,Count,cumulation
2008,2,2
2009,3,5
2010,11,16
2011,21,37
2012,21,58
2013,30,88
2014,40,128
2015,26,154
2016,14,168
2017,8,176
2018,8,184
2019,12,196
2020,1,197