Year Published,Tool
2020,iSeqQC27
2018,FastQC28
2014,QC329
2014,kPAL30
2013,HTQC31
2014,Trimmomatic32
2014,Skewer33
2012,Flexbar34
2019,deSALT35
2018,Magic-BLAST36
2018,Minimap237
2018,DART38
2015,ContextMap 239
2015,HISAT40
2014,Segemehl41 
2014,JAGuaR42
2014,UnSplicer43
2013,CRAC44
2013,STAR45
2013,Subread46
2013,TopHat247
2013,TrueSight48
2012,OSA49
2012,PASSion50
2011,SOAPSplice51
2010,MapSplice52
2010,SpliceMap53
2010,Supersplat54
2010,HMMSplicer55
2008,QPALMA56
2014,QuaCRS57
2013,BlackOPs58
2012,RSeQC59
2012,RNA-SeQC60
2012,Seqbias61
2011,SAMStat62
2009,Samtools63
2015,Annocript64
2015,CIRI65
2014,XSAnno66
2014,GeneMark-ET67
2014,TSSAR68
2014,Vicinal69
2013,AfterParty270
2015,StringTie71
2015,Bridger72
2014,Bayesembler73
2013,SEECER74
2013,BRANCH75
2013,EBARDenovo76
2012,Oases77
2012,Cufflinks78
2011,IsoInfer79
2011,IsoLasso80
2011,Trinity5
2010,Trans-ABySS81
2010,Scripture82
2019,TALON83
2018,FLAIR84
2017,Salmon8
2016,Kallisto7
2016,Wub85
2015,Rcount86
2015,Ht-seq-count87
2015,EMSAR88
2014,Maxcounts89
2014,FIXSEQ90
2014,Sailfish91
2014,Casper92
2014,Featurecounts93
2013,iReckon94 
2013,eXpress95
2012,BitSeq96
2012,IQSeq97
2012,CEM98
2011,SAMMate99
2011,Isoformex100
2011,RUM101
2011,DRUT102 
2011,Isoem103
2011,Rsem104
2011,NOISeq105
2011,EDASeq106
2011,MMSEQ107
2010,MISO108
2010,SOLAS109
2009,Rseq110
2009,rQuant111
2008,ERANGE2 
2019,Swish112
2015,Limma/Voom113
2015,Ballgown114
2014,DESeq-2115
2014,Corset116
2014,BADGE117
2014,compcodeR118
2014,metaRNASeq119
2014,Characteristic Division120
2013,NPEBSeq121
2013,EBSeq122
2013,sSeq123
2013,Cuffdiff2124
2010,EdgeR125
2018,LeafCutter26
2018,MAJIQ/MAJIQ-SPEL126
2016,SplAdder127
2015,SplicePie128 
2015,SUPPA129
2015,SNPlice130
2014,IUTA131
2014,SigFuge132
2014,FineSplice133
2014,PennSeq134
2014,FlipFlop135
2014,GESS136
2014,CLASS137
2013,spliceR138
2013,RNASeq-MATS139
2013,SplicingCompass140
2013,DiffSplice141 
2012,DEXSeq142
2011,Splicetrap143
2010,ALEXA-seq144
2019,CIBERSORTx145
2019,quanTIseq146
2019,Immunedeconv147
2019,Linseed148
2019,deconvSEQ149
2019,CDSeq150
2019,Dtangle151
2019,GEDIT152
2017,TIMER153
2017,Savant154
2017,EPIC155 
2017,WSCUnmix156 
2017,Infino157
2016,MCP-counter158
2015,CellCode159 
2012,PERT160
2018,ImReP161
2016,TRUST (T cell)162
2016,V’DJer 163
2016,IgBlast-based pipeline164
2015,MiXCR165
2016,eSNV-detect166
2014,RVboost167 
2014,sQTLseekeR168 
2014,RADIA169
2013,SNiPloid170
2013,SNPiR171 
2013,QualitySNPng172 
2013,RNAmapper173 
2010,SNVMix174 
2015,GIREMI175
2013,REDItools176
2019,ANEVA/ANEVA-DOT177
2017,aFC178
2016,phASER179
2016,RASQUAL180
2015,allelecounter181
2017,aFC178
2016,phASER179
2016,RASQUAL180
2015,allelecounter181
2014,CoMPASS188
2013,VirusSeq189
2013,VirusFinder190
2015,TRUP191 
2014,Chimera192 
2014,PRADA193 
2014,Pegasus194
2014,FusionCatcher195
2013,FusionQ196
2013,Barnacle197 
2012,Dissect198 
2012,BreakFusion199
2012,EricScript200
2012,Bellerophontes201
2012,GFML202 
2011,FusionHunter203
2011,ChimeraScan204
2011,TopHat-fusion205
2011,deFuse206
2016,ReadXplorer207
2015,Sashimi plots208 
2015,ASTALAVISTA209 
2015,RNASeqBrowser210
2011,TopHat-fusion205
2011,deFuse206
2016,ReadXplorer207
2015,Sashimi plots208 
2015,ASTALAVISTA209 
2015,RNASeqBrowser210
2014,ZENBU217
2012,CummeRbund78
2012,SpliceSeq218
2012,Splicing Viewer219